name,xmin,ymin,xmax,ymax,score
713/1236691910.png,206,1051,1984,2048,0.955342
713/1435418462.png,152,1,1955,1020,0.9619513
713/40895723.png,45,779,1960,2045,0.8927268
7131/176936910.png,449,1480,1668,2043,0.9353081
7131/1800506481.png,189,1365,1827,2044,0.93760353
7131/724739524.png,141,0,1564,745,0.9397184
7131/923490625.png,163,1,1811,767,0.9431326
7135/1124038003.png,255,5,1569,1067,0.9518092
7135/1129321876.png,154,1,1785,947,0.9586891
7135/1303783458.png,154,1079,1801,2048,0.95266634
7135/1997845209.png,60,1070,1595,2040,0.9413385
7135/526644604.png,97,1071,1813,2045,0.9519049
7136/1207934560.png,224,0,1715,1092,0.94412035
7136/1232279879.png,99,0,1567,561,0.95533425
7136/1345273615.png,145,0,1906,447,0.84399486
7136/1468441364.png,647,1632,1968,2045,0.8439709
7136/1788105199.png,376,1521,1671,2045,0.94582677
7136/1801768059.png,450,960,2000,2042,0.9513836
7136/1832673261.png,297,1557,1695,2043,0.9509796
7136/381426905.png,398,1,1954,1075,0.95602053
7136/680011077.png,441,0,1809,627,0.949328
7136/847183747.png,103,998,1490,2047,0.9447386
7138/1415402646.png,123,3,1502,1050,0.94220144
7138/1419687703.png,31,896,1537,2044,0.9551463
7138/1603075219.png,112,0,1218,793,0.94905025
7138/292136987.png,311,0,1751,1091,0.94595945
7138/97728664.png,310,906,1706,2045,0.94763917
7143/1112266934.png,223,829,1887,2046,0.95647
7143/157461866.png,703,1,2053,1098,0.917422
7143/1684045570.png,121,751,1687,2047,0.94311655
7143/462099312.png,485,2,1944,1029,0.9467352
7143/628070355.png,458,5,1912,1189,0.9369346
7147/1266850746.png,153,11,1983,1353,0.95229256
7147/1423325474.png,55,0,1978,1118,0.9646663
7147/661273163.png,61,883,1961,2044,0.9559345
7147/986087334.png,52,606,2031,2023,0.9499744
7151/1736413644.png,85,531,1870,2028,0.95166546
7151/1938638705.png,39,668,1976,2033,0.9525278
7151/396925350.png,54,651,1977,2036,0.9526829
7151/495135071.png,51,0,1951,1395,0.95624465
7151/720920250.png,104,34,1945,1609,0.9578338
7151/731258312.png,100,425,1941,2034,0.95293146
7157/1226764779.png,63,1,2012,1257,0.9588615
7157/1313480356.png,0,260,2011,2073,0.94110876
7157/1576005748.png,9,14,1615,1620,0.93707746
7157/1677702367.png,57,883,1972,2047,0.96178406
7157/1887279079.png,0,427,1561,2033,0.93916935
7157/1945449539.png,77,265,2041,2050,0.94101346
7157/1999591260.png,106,0,2050,1877,0.91863525
7157/500954053.png,0,0,2029,1866,0.94113797
7157/58381226.png,71,0,2054,1814,0.9315523
7157/768514752.png,55,200,2039,2107,0.93465984
7164/1029519015.png,131,684,1902,2041,0.9440501
7164/1222390124.png,12,14,1640,1421,0.94553363
7164/1887392312.png,184,11,1880,1353,0.9524952
7164/2065405214.png,34,678,1704,2030,0.94973475
7172/1643275588.png,35,6,1571,1003,0.95400965
7172/1946017389.png,10,1106,1555,2043,0.9532261
7172/47566509.png,220,0,1662,855,0.9586849
7172/740333497.png,162,1207,1616,2045,0.95282865
7173/1107289226.png,189,408,1977,2046,0.93504864
7173/1262370768.png,221,0,1984,1488,0.95114154
7173/1772129812.png,103,583,1894,2036,0.9482407
7173/431546695.png,186,1085,1963,2048,0.9644585
7173/670659816.png,152,0,1937,1682,0.93827367
7174/1094597671.png,44,939,1410,2043,0.94037867
7174/1782297913.png,197,0,1822,1031,0.95890296
7174/1960828869.png,73,4,1576,1128,0.94895935
7174/97803110.png,258,1069,1779,2047,0.95261747
7175/1140723944.png,259,0,1794,785,0.96097505
7175/1465932973.png,351,1199,1947,2047,0.9562316
7175/1709123485.png,142,1001,1885,2042,0.9499896
7175/1906061028.png,96,3,1724,900,0.93631077
7175/262730296.png,40,1,1609,766,0.95627874
7175/279990550.png,44,1191,1808,2049,0.95082897
7178/1091905373.png,85,11,1761,1390,0.95329523
7178/1272716103.png,156,701,1836,2033,0.95206773
7178/1379308389.png,59,4,1872,1318,0.9631208
7178/819240059.png,103,773,1944,2041,0.95998734
7196/1324571586.png,485,1532,1591,2045,0.9402863
7196/1376904547.png,45,1500,1409,2042,0.90717477
7196/1650195108.png,300,0,1388,508,0.9185534
7196/976434791.png,337,0,1581,499,0.94351196
7199/1937450922.png,72,1033,1656,2044,0.94307923
7199/26714308.png,102,2,1802,1117,0.9605756
7199/366565134.png,101,1061,1739,2044,0.950853
7199/422608391.png,82,4,1772,1157,0.95286614
72/1062143065.png,157,36,1798,1793,0.93722355
72/1178581512.png,33,6,1911,1844,0.94455373
72/158596367.png,384,34,2009,1704,0.9349316
72/263272911.png,65,340,1943,2056,0.9474701
72/91376878.png,310,265,1904,2025,0.93150365
720/1557924728.png,61,17,1741,1369,0.94342947
720/1681806548.png,59,673,1716,2028,0.9415579
720/1993543212.png,23,2,1908,1155,0.9644809
720/561161967.png,80,840,1951,2043,0.9610291
7212/125520777.png,260,3,2017,1052,0.957707
7212/1724986200.png,230,947,1871,2044,0.957311
7212/247397292.png,182,990,1852,2047,0.95913094
7212/377195796.png,101,1,1701,1008,0.9582009
7212/877686006.png,113,3,1890,1030,0.95579445
7214/1064322969.png,349,5,1701,1016,0.947582
7214/181529523.png,285,877,1654,2043,0.94587606
7214/661397398.png,265,0,1655,973,0.9492825
7214/704048209.png,356,918,1767,2048,0.93300617
7216/1417604470.png,164,0,1726,697,0.95166886
7216/1463655476.png,176,5,1779,851,0.9365857
7216/927651840.png,165,1312,1759,2047,0.9522462
7216/97610724.png,323,1133,1608,2040,0.937895
7220/1099380221.png,80,0,2014,1469,0.9531754
7220/1228172941.png,218,509,1901,2027,0.94695723
7220/1341902373.png,251,13,1961,1522,0.94684416
7220/1830513899.png,25,450,1932,2044,0.9573669
7220/355790089.png,52,0,1937,1450,0.9562316
7232/1139768818.png,389,0,1682,936,0.95367485
7232/20591402.png,273,1082,1608,2045,0.94955444
7232/708807615.png,202,0,1682,922,0.96094424
7232/718793826.png,315,1000,1818,2049,0.95231295
7246/174850863.png,328,1101,1675,2043,0.9530005
7246/2127131515.png,318,3,1798,942,0.95689076
7246/360788084.png,398,1122,1753,2046,0.9512705
7246/841700413.png,308,4,1790,998,0.9536094
7247/1316976122.png,249,941,1623,2045,0.9509421
7247/1767498959.png,131,893,1554,2043,0.9468165
7247/480725098.png,236,0,1670,1161,0.9490238
7247/513613537.png,108,9,1584,1272,0.9496576
7251/1741696127.png,135,689,1855,2041,0.9378673
7251/2113117638.png,234,690,1995,2034,0.95521
7251/443495007.png,134,11,1847,1348,0.9513354
7251/490362549.png,71,0,1856,1172,0.9677094
7251/506596116.png,271,11,2028,1272,0.9612162
7265/1699219442.png,231,871,1613,2041,0.9515793
7265/52888160.png,578,950,1974,2045,0.9381644
7265/637746576.png,129,6,1650,1090,0.9565116
7265/921611377.png,360,4,1871,1083,0.9505843
7266/1301800769.png,489,1083,1780,2045,0.9458071
7266/344682363.png,259,996,1816,2045,0.9553153
7266/453071681.png,88,4,1632,1026,0.95819795
7266/648506576.png,162,7,1761,1029,0.95665777
7266/79694395.png,362,1,1733,1006,0.95054054
7268/1588508806.png,53,8,1828,1142,0.9572766
7268/1996895131.png,97,844,1939,2040,0.95107865
7268/2013728783.png,50,2,1834,991,0.96662635
7268/461496568.png,94,828,1928,2041,0.95710534
7268/865373500.png,111,997,1910,2045,0.9565035
7269/1189044107.png,95,425,2017,2047,0.9421509
7269/124383114.png,58,0,1932,1316,0.95690775
7269/2047986815.png,85,769,1967,2040,0.94900507
7269/267336063.png,172,19,1816,1450,0.93006307
7279/1543060877.png,166,1,1663,683,0.9441987
7279/1664968100.png,215,1408,1649,2039,0.9315038
7279/180495029.png,561,0,1785,737,0.95418614
7279/816991351.png,520,1362,1771,2042,0.94829166
7288/1020266263.png,185,1,1881,898,0.9620148
7288/1457044662.png,48,2,1586,976,0.95642376
7288/1460251653.png,214,0,1726,965,0.9574779
7288/1861434048.png,328,1138,1814,2047,0.9591486
7288/2050804980.png,112,1105,1644,2042,0.95916885
7288/2064942317.png,165,1206,1878,2047,0.938727
7289/1015785260.png,216,0,1779,920,0.9611779
7289/1180403023.png,347,1127,1832,2046,0.95619524
7289/1536562042.png,118,942,1899,2043,0.951299
7289/460883171.png,49,4,1766,1128,0.9507338
729/191513889.png,303,5,1737,1131,0.9525912
729/537917766.png,104,2,1820,1119,0.954706
729/730395278.png,164,960,1921,2047,0.9581174
729/748167281.png,448,905,1887,2046,0.9288885
7291/1145323817.png,88,0,1936,1158,0.9599012
7291/1200655017.png,142,2,1976,969,0.9591131
7291/1292326394.png,58,1143,1778,2044,0.9564945
7291/1892466226.png,59,976,1716,2046,0.9566238
7295/1167471935.png,24,4,1830,1110,0.9545645
7295/1473032356.png,48,3,1805,1068,0.94878095
7295/298241519.png,49,1,1847,1020,0.95980614
7295/404617046.png,72,3,1885,969,0.9629786
7295/468967762.png,64,1114,1750,2045,0.95903116
7295/78263463.png,146,1065,1886,2045,0.95321316
7295/913247459.png,78,887,1801,2044,0.94986814
7298/1338599711.png,237,1,1731,845,0.95595664
7298/1664291527.png,104,1208,1698,2043,0.9447077
7298/309329767.png,245,2,1592,930,0.9518232
7298/987742428.png,197,1286,1563,2044,0.9483649
7307/1606286524.png,154,0,1949,750,0.9414266
7307/1838214093.png,109,1221,1940,2046,0.9514143
7307/363190024.png,61,1,1839,932,0.9334638
7307/535788148.png,85,1096,1894,2049,0.9552325
7307/737655754.png,114,0,1885,735,0.9530843
7310/1390065542.png,341,0,1584,724,0.94477195
7310/1562204158.png,246,1374,1723,2042,0.93600464
7310/1836190117.png,105,1344,1608,2046,0.9426257
7310/828054426.png,313,0,1787,695,0.9402687
7312/1073203664.png,123,0,1915,1115,0.96741706
7312/1666680396.png,61,829,1781,2042,0.95627224
7312/1948575626.png,0,844,1480,2042,0.9477483
7312/201509787.png,139,1,1913,1115,0.96592486
7312/2132684008.png,30,0,1878,1184,0.9646167
7312/257755416.png,33,13,1766,1301,0.9517154
7312/905316468.png,127,885,1954,2047,0.95665973
7313/1300207028.png,83,1315,1813,2044,0.93702775
7313/1940815858.png,80,1,1837,777,0.9457001
7313/480005548.png,176,1444,1536,2045,0.954229
7313/951994508.png,358,0,1756,643,0.95947284
7316/1589061029.png,142,1,1872,1002,0.9604817
7316/1982763813.png,60,4,1784,984,0.9525923
7316/2040640676.png,221,1057,1821,2041,0.94672936
7316/42766496.png,184,0,1710,744,0.95700383
7316/489736225.png,307,0,1724,522,0.9522597
7316/655825929.png,316,1396,1684,2046,0.9481525
7316/83071680.png,102,1495,1701,2042,0.94113797
7316/884476268.png,249,1068,1764,2046,0.95030147
7323/1104585260.png,528,8,1965,1244,0.9422347
7323/1693935099.png,163,4,1836,1292,0.951441
7323/658466986.png,654,932,2036,2042,0.95521975
7323/668331368.png,225,783,1869,2046,0.9522176
7323/73127456.png,415,761,1892,2039,0.9396969
7323/793517997.png,742,0,2037,1073,0.9464718
7330/1339129552.png,29,0,1782,457,0.92519367
7330/171759076.png,126,0,1897,681,0.85848004
7330/2035304241.png,85,824,1948,2041,0.9592307
7330/499089709.png,165,958,2042,2041,0.93424034
7330/599382158.png,0,0,1675,531,0.94660246
7330/860489796.png,57,983,1946,2045,0.96151406
7334/1050256.png,73,1101,1865,2045,0.95761734
7334/1579874092.png,63,1243,1820,2044,0.94547606
7334/2034381140.png,56,0,1792,757,0.95243365
7334/838016696.png,65,5,1889,894,0.9512003
7339/152254694.png,60,4,1796,1202,0.9576249
7339/155241368.png,76,2,1701,1117,0.96067035
7339/178035245.png,78,3,1884,1090,0.96353006
7339/239125551.png,147,982,1946,2047,0.96073484
7339/356508372.png,34,860,1771,2044,0.95610315
7339/922424159.png,71,1004,1683,2045,0.9575854
7339/976373234.png,19,852,1776,2043,0.9588408
7349/1173707118.png,44,4,1843,1136,0.9610629
7349/13087271.png,69,852,1843,2041,0.9536376
7349/1757442748.png,293,9,1796,1282,0.94381326
7349/690355054.png,374,826,1794,2034,0.93789476
735/2105598334.png,690,1501,1804,2045,0.76955974
735/499149007.png,442,1,1633,386,0.936345
735/607870700.png,175,0,1734,402,0.863877
735/770979902.png,413,1654,1611,2043,0.9363681
735/804000911.png,114,0,1463,423,0.9182614
7351/1038731657.png,36,0,1674,756,0.95088506
7351/459640231.png,262,1257,1733,2045,0.9376087
7351/581453904.png,125,4,1721,842,0.9387356
7351/685883140.png,139,1371,1678,2042,0.95003223
7354/2116232905.png,116,1,1819,1158,0.9574608
7354/265944046.png,112,844,1609,2040,0.94661933
7354/383762826.png,117,11,1629,1286,0.9415589
7354/898051862.png,243,921,1946,2045,0.9559045
7355/13568691.png,118,1354,1841,2045,0.93834597
7355/1604564148.png,304,1234,1721,2043,0.94287616
7355/190968546.png,315,0,1557,693,0.93957615
7355/1987205948.png,175,0,1845,642,0.94742
7355/842919240.png,112,0,1675,710,0.9436772
7373/1073855994.png,337,1024,1563,2038,0.9482358
7373/318501398.png,359,0,1660,1032,0.9527959
7373/42932295.png,431,1060,1767,2044,0.9446122
7373/950028666.png,354,6,1538,1037,0.9533368
7382/1002262723.png,63,520,2031,2032,0.95167965
7382/1457970325.png,53,775,1990,2043,0.95756173
7382/35515872.png,34,7,1964,1389,0.9584349
7382/722620165.png,37,0,2036,1559,0.9472814
7396/179970358.png,93,5,1949,894,0.9217654
7396/2016760811.png,52,1278,1765,2048,0.94383633
7396/29866384.png,181,1173,1891,2048,0.95077646
7396/920625205.png,100,0,1843,795,0.9559611
7397/1579337904.png,34,752,1805,2040,0.9531394
7397/1708692259.png,41,689,1503,2028,0.9362415
7397/365154131.png,116,16,1691,1484,0.9390044
7397/531274417.png,91,2,1932,1411,0.95816535
7397/723641150.png,30,634,1599,2019,0.9383296
7399/1021788177.png,115,7,1743,1203,0.9472363
7399/1052277520.png,91,799,1797,2040,0.9474067
7399/1490451860.png,197,885,1954,2046,0.95413387
7399/1908268886.png,158,3,1936,1142,0.9618663
7400/1223981706.png,215,38,1904,1475,0.95029986
7400/1313640696.png,223,598,1854,2021,0.9436886
7400/2058747961.png,37,9,1760,1383,0.95353246
7400/868342239.png,122,676,1865,2034,0.94975466
7403/2110556406.png,147,717,1914,2033,0.9506011
7403/265069286.png,518,8,1894,1321,0.7514027
7403/81401262.png,113,818,1786,2045,0.9469398
7403/900389516.png,23,2,1752,1246,0.95759594
7409/1799256040.png,225,4,1722,1066,0.95261747
7409/23232669.png,65,891,1755,2043,0.9512811
7409/589664725.png,220,0,1884,1021,0.9637218
7409/746194482.png,79,8,1990,941,0.8810091
7409/757005757.png,144,943,1860,2044,0.9555174
741/1039128510.png,126,5,1823,1234,0.958291
741/1589701215.png,348,1,1874,1188,0.94570976
741/1742550945.png,317,907,1729,2045,0.94015974
741/1817119417.png,117,809,1755,2043,0.9601124
7412/1378096953.png,84,1184,1693,2045,0.9557593
7412/1594796661.png,84,1189,1647,2042,0.95236653
7412/1867939003.png,14,0,1737,653,0.9511039
7412/264916633.png,97,1195,1716,2043,0.95016164
7412/433654574.png,102,1,1611,623,0.95705795
7412/888570383.png,237,0,1688,717,0.95397824
7420/2115590764.png,119,8,1764,1487,0.9374765
7420/331414632.png,223,48,1960,1679,0.94671214
7420/381322159.png,132,360,1821,2030,0.94713223
7420/831114301.png,112,578,1762,2029,0.94110066
7439/1537772603.png,55,560,1758,2028,0.9493952
7439/1684079501.png,88,639,1879,2040,0.948167
7439/259448075.png,9,5,1836,1242,0.962488
7439/790351858.png,20,16,1763,1420,0.9441892
7445/1010089340.png,106,900,1976,2048,0.95677066
7445/371586046.png,110,0,1995,1190,0.9620887
7445/489824408.png,29,823,1686,2045,0.9486898
7445/599528524.png,162,7,1819,1203,0.9491817
7453/1779404775.png,136,3,1777,1262,0.95206577
7453/806699549.png,16,810,1542,2041,0.94482386
7453/82227151.png,77,8,1557,1279,0.9477722
7453/9456475.png,196,834,1834,2044,0.95084375
7459/1730172031.png,113,1010,1873,2047,0.95819646
7459/1926037647.png,119,0,1849,1091,0.9584041
7459/199734094.png,50,16,1507,1191,0.94648206
7459/339034360.png,119,996,1530,2041,0.9448064
7463/1592695622.png,110,771,1981,2041,0.9525537
7463/1986668157.png,37,33,1794,1577,0.94473624
7463/300642638.png,64,618,1856,2030,0.95406634
7463/440800332.png,59,1,1948,1455,0.9566801
7469/1050601147.png,335,853,1555,2032,0.94392496
7469/1055263880.png,220,7,1610,1226,0.9412342
7469/2065892113.png,446,926,1747,2043,0.9300784
7469/904300407.png,366,15,1536,1276,0.94000894
7471/1298613877.png,116,0,1709,937,0.96195674
7471/43411489.png,175,936,1959,2044,0.9624842
7471/454500262.png,92,1022,1788,2046,0.9628726
7471/54704249.png,228,5,2006,1121,0.9640209
7485/1048598772.png,88,1202,1894,2047,0.94912827
7485/1154292831.png,160,1247,1903,2043,0.95131445
7485/203799436.png,159,1324,1927,2046,0.94637996
7485/414115890.png,124,1,1847,738,0.9534622
7485/975712144.png,102,4,1957,923,0.9470196
7487/1626192420.png,202,2,1830,1059,0.9596276
7487/1699168574.png,275,955,1743,2046,0.9538181
7487/319298165.png,15,905,1572,2044,0.95515186
7487/957907467.png,26,7,1443,1109,0.95220953
7488/1556311906.png,82,2,1654,992,0.95995796
7488/1815291921.png,108,990,1596,2044,0.95087564
7488/2034288703.png,181,1167,1687,2047,0.9527625
7488/35143601.png,88,3,1590,1049,0.9472482
749/1224174838.png,160,1162,1945,2048,0.9524871
749/252812152.png,158,1,1894,888,0.96031654
749/545029099.png,177,1125,1844,2040,0.87727
749/748872810.png,69,5,1833,935,0.9497376
7491/1058314505.png,85,1,1798,1190,0.9556842
7491/1242696903.png,206,860,1593,2040,0.9471208
7491/1678492783.png,203,951,1860,2046,0.9542488
7491/395290287.png,137,16,1631,1315,0.9404761
7493/1819571324.png,42,8,1693,1037,0.9359615
7493/1950616853.png,90,1286,1637,2044,0.95514894
7493/285756005.png,228,0,1847,761,0.96254057
7493/782577202.png,198,1052,1901,2045,0.94048804
7502/1219698575.png,268,0,1803,1134,0.94842625
7502/176600569.png,125,952,1619,2039,0.94431144
7502/484468436.png,351,949,1881,2046,0.952361
7502/729336881.png,47,5,1604,1166,0.9450827
7511/1066645077.png,122,1072,1607,2042,0.9448237
7511/2010200964.png,237,5,1654,995,0.9498846
7511/2110131055.png,315,1145,1760,2046,0.9513308
7511/745449639.png,258,1,1764,960,0.9565633
7512/1008137525.png,332,1329,1791,2045,0.95073515
7512/1768303999.png,105,0,2020,1580,0.9537838
7512/215315946.png,37,0,1930,1572,0.9504489
7512/244773983.png,90,808,1844,2039,0.9466274
7512/449447712.png,31,706,1938,2038,0.9516902
7512/683972691.png,87,723,2020,2039,0.9489748
7512/856015188.png,165,0,2021,1593,0.7540857
7512/930067829.png,236,0,1973,833,0.957693
7513/1396759728.png,118,3,1696,858,0.94296885
7513/1604355450.png,483,0,1793,728,0.9561089
7513/1747693402.png,473,1240,1850,2044,0.95114213
7513/770792081.png,68,1190,1706,2043,0.9451247
7514/1048188937.png,99,927,1836,2044,0.95602393
7514/1333969182.png,83,1,1903,1158,0.9632073
7514/1366878387.png,53,818,1821,2040,0.94907796
7514/1430832731.png,97,13,1813,1279,0.94865805
7517/1003123978.png,221,1216,1944,2046,0.95997745
7517/100545292.png,55,1075,1795,2042,0.87890637
7517/2139692968.png,77,1008,1708,2043,0.94824326
7517/454703136.png,29,4,1749,1051,0.9535721
7517/953171918.png,228,1,1971,858,0.9671604
7532/103917633.png,222,0,1614,779,0.9509867
7532/1877788999.png,299,1229,1670,2045,0.94078475
7532/40577146.png,467,1281,1809,2041,0.5048694
7532/857416658.png,52,0,1865,769,0.8030455
7539/1386803329.png,250,1,1664,815,0.9502697
7539/1825764509.png,63,1088,1707,2045,0.9521307
7539/1913645360.png,68,7,1784,895,0.94495636
7539/435810203.png,109,1158,1636,2043,0.9475489
7541/1360548691.png,105,0,1855,1235,0.9591945
7541/1547617587.png,80,726,1851,2040,0.956204
7541/1853153034.png,50,562,1773,2027,0.9524348
7541/1887412098.png,268,17,1831,1418,0.94174117
7543/1149442274.png,245,1079,1982,2046,0.960039
7543/1243519376.png,277,3,1689,1083,0.910529
7543/1948995377.png,163,943,1720,2043,0.9420177
7543/996502695.png,196,3,1893,943,0.9655704
7544/1205283630.png,89,9,1967,853,0.7859117
7544/1528620153.png,136,1349,1942,2045,0.9326168
7544/2117721642.png,519,1201,2010,2041,0.904304
7544/448184794.png,61,2,1947,823,0.88648856
7545/1557526306.png,62,1,1850,1261,0.95360726
7545/1675539843.png,293,10,1872,1337,0.9469039
7545/1712389557.png,319,716,1870,2034,0.94222105
7545/1779301296.png,107,741,1738,2042,0.94517314
7552/175646078.png,253,593,1936,2032,0.94067657
7552/2043449218.png,265,26,1716,1559,0.9341385
7552/2051668934.png,219,528,1670,2025,0.9378728
7552/64376484.png,184,0,1948,1574,0.9418395
7554/1444398899.png,67,0,1743,1524,0.94364285
7554/1593285850.png,124,575,1736,2014,0.9473483
7554/382451067.png,84,659,1914,2030,0.9487233
7554/559894332.png,150,3,1945,1440,0.94811994
757/1143353305.png,93,968,1757,2046,0.9634771
757/1426836970.png,36,7,1630,1215,0.9508786
757/1591494854.png,197,969,1712,2043,0.95508283
