name,xmin,ymin,xmax,ymax,score
c840557be967cafed14907df803f49ea_33c2202ba4f7212241e05598f17f3df3.png,48,1286,1380,2046,0.9491208
c840557be967cafed14907df803f49ea_65b298bcdaf774821715899d58552b06.png,257,0,1618,830,0.9511872
c840557be967cafed14907df803f49ea_7f50cdd93bc4e9efe2de3dc384db90e9.png,457,1075,1740,2043,0.9401206
c8512f5e72aa69e913171879629d6f1e_56a107e5350348df6561b45592abba49.png,452,0,1799,612,0.9490822
c8512f5e72aa69e913171879629d6f1e_a987e083ecf58ef6fcc0d403950427b7.png,71,1275,1898,2040,0.89875364
c8512f5e72aa69e913171879629d6f1e_d2504abfb63bc268591eea909c8f2fed.png,365,1417,1668,2043,0.9409508
c8512f5e72aa69e913171879629d6f1e_ec88816176de70359460d2d2cc50a60d.png,276,3,1815,779,0.8812156
c857360c6eac720aab625da3da9fee95_a6e78177fdaad8f9fae8484ae8afe565.png,172,0,1579,697,0.9408385
c857360c6eac720aab625da3da9fee95_c1eb2ebdf6335dc0741f425b868168a6.png,352,1412,1638,2041,0.9280788
c857360c6eac720aab625da3da9fee95_cc8d929100ce8b7b946da8336953d847.png,458,0,1739,668,0.9362568
c857360c6eac720aab625da3da9fee95_daa4d60b04919906359260cb3073fd70.png,107,1425,1321,2045,0.94213086
c857a26efa451a9387c597350d999b3f_33587a502b939ad09affdbefc93847b5.png,402,1310,1605,2042,0.93279916
c857a26efa451a9387c597350d999b3f_98d20c31fc272a117548caab8092a306.png,337,0,1516,725,0.92672646
c857a26efa451a9387c597350d999b3f_a5d30518abe266f695f7573f81a6b8ee.png,425,1,1501,623,0.9330574
c857a26efa451a9387c597350d999b3f_b9b8036a5390190c794b64795ecc8266.png,299,1393,1401,2041,0.9268827
c85b5142b98887caddcf3649beba16bd_266faa805e6a022bc00f11dc89273d25.png,56,1238,1577,2044,0.9374852
c85b5142b98887caddcf3649beba16bd_299b526b6c6db3f31338bc961068b0f0.png,399,0,1611,700,0.94611317
c85b5142b98887caddcf3649beba16bd_a02b584b659272f0114651d180a16219.png,220,1178,1407,2046,0.94786406
c85b5142b98887caddcf3649beba16bd_ede61a13a41a00251db6fdee5d14ceeb.png,162,0,1344,725,0.9542634
c8815ed4a883397c47e3d9d8395f1256_06cf2e4aacc55a88ffa3c3d73a998ca3.png,20,1401,1505,2043,0.9029575
c8815ed4a883397c47e3d9d8395f1256_4d6b0740271bae8939679377ce95e44e.png,25,0,1404,729,0.93363947
c8815ed4a883397c47e3d9d8395f1256_57f9b6b388e70f1236159565403d058f.png,218,0,1481,647,0.949876
c8815ed4a883397c47e3d9d8395f1256_a080e3a134d8c363f11eaeb7a62226e8.png,126,1379,1432,2042,0.93907285
c892d94886feb085501083abb87aa66e_5d56291bbff9e7beaa5ba63a16bac4af.png,55,3,1951,1126,0.92367804
c892d94886feb085501083abb87aa66e_68afdb7a4ae6605e914b0220b1f70b3a.png,96,0,1759,1076,0.9603141
c892d94886feb085501083abb87aa66e_f319c7ed2bcdb7baa66439701e106010.png,66,957,1962,2044,0.9525912
c892d94886feb085501083abb87aa66e_fcb3d50de8d28d9d11a78066935032b1.png,201,1014,1911,2047,0.9566238
c89c93d7fa6489e7b019f6be0c1204e5_3dd547e37f4d0bd522d5433ba476c17a.png,396,0,1625,747,0.9429483
c89c93d7fa6489e7b019f6be0c1204e5_47466b997b8706848ac6169edbcebec4.png,23,1281,1601,2039,0.8586398
c89c93d7fa6489e7b019f6be0c1204e5_a7cbd04b32b48e21ce9bffe1ffea05ae.png,14,2,1488,791,0.9081251
c89c93d7fa6489e7b019f6be0c1204e5_e96597e11df5bd14e0d707fa405408de.png,90,1289,1371,2044,0.94713074
c89f7a90cffe18e64e1b60d2643d404c_0cc363acd21ad940bae802e900f83818.png,35,0,1645,734,0.89069986
c89f7a90cffe18e64e1b60d2643d404c_28b51a1a9847d57a22ee405df1acc82d.png,252,1325,1565,2042,0.9487405
c89f7a90cffe18e64e1b60d2643d404c_5a870eb2fd975d6e742c3d062f6f4d49.png,66,1250,1632,2038,0.93533623
c89f7a90cffe18e64e1b60d2643d404c_e950cdea7bcca3a13fbd768fd6d383fe.png,300,0,1666,681,0.9526018
c8a495687fe74f6aa477d0bfd2297b39_6adca78d11d4d9428994708232528c6f.png,68,921,1771,2048,0.9556773
c8a495687fe74f6aa477d0bfd2297b39_a9b834b525fb64f687e825181c8efb56.png,74,1,1963,1167,0.96077293
c8a495687fe74f6aa477d0bfd2297b39_b51ce0e7f15ab537399c387560311f34.png,105,848,1990,2041,0.9425301
c8a495687fe74f6aa477d0bfd2297b39_eb99fcd092210f5cfa3aa662c40e1f74.png,83,0,1756,1015,0.9550044
c8a92cf907d7a54ceb4445ef9068179d_4637a8add2ddf4c4d0081b25d477b08c.png,268,0,1490,691,0.93739796
c8a92cf907d7a54ceb4445ef9068179d_bf9a09c6f3f547cf0de9776a7f682a6c.png,313,1384,1450,2040,0.9484872
c8a92cf907d7a54ceb4445ef9068179d_d30b0bd909a708c75eb7c0c1cc8c2098.png,303,1310,1571,2044,0.90859586
c8a92cf907d7a54ceb4445ef9068179d_d869d8f175b34c06a8fd53cfd4ca6c03.png,389,0,1647,691,0.9332689
c8a9e5e007552395b47a30658fcb6726_5848949b333795b90841b3dcc29b619f.png,388,0,1567,602,0.9460734
c8a9e5e007552395b47a30658fcb6726_598ba932d28e4827554ca3c8228e708b.png,207,1445,1377,2044,0.93914324
c8a9e5e007552395b47a30658fcb6726_a6375663857573a976b508ce7662cc24.png,264,0,1493,661,0.9434285
c8a9e5e007552395b47a30658fcb6726_d0733afc8c187ada1425ed66d95f4006.png,0,1496,1584,2043,0.8164738
c8b485d7c19f0b52831913a802c6b357_0cf3b113ca79bf73a060bcfd39bf2fa0.png,43,1358,1807,2046,0.8181706
c8b485d7c19f0b52831913a802c6b357_6a8447e92d6ea0a1cfb84eb874905c06.png,239,1369,1868,2044,0.94770795
c8b485d7c19f0b52831913a802c6b357_946c320ed5dfa5311e96c484ceb34587.png,298,0,1879,698,0.9531129
c8b485d7c19f0b52831913a802c6b357_d1dca4d52805d2f0b7f903764fc25167.png,31,0,1861,704,0.9083934
c8b870890630948cc15263e0c38c7f05_11361b3508d03e45b35fafa747e082d2.png,393,891,1838,2045,0.9275216
c8b870890630948cc15263e0c38c7f05_eecfb481b3da4f3b400e8093eeda7309.png,452,4,1807,1043,0.9537213
c8b870890630948cc15263e0c38c7f05_eefd7f23922a576ee1fafc96e5815ecd.png,230,0,1709,1101,0.9526799
c8b870890630948cc15263e0c38c7f05_f6904acc5e4da1ff8b50b89594a6dbda.png,600,1071,1865,2042,0.9378022
c8b98ec621e15b34e49608a1afb11b02_699a83869a9021238bfcdb296e6efdf7.png,48,1285,1682,2046,0.9333873
c8b98ec621e15b34e49608a1afb11b02_ac0b6db76c3a5fb88a776bf54d0353ca.png,38,5,1595,792,0.9274722
c8b98ec621e15b34e49608a1afb11b02_b1efac584a2c752e8aa40915c64700f6.png,262,1,1557,759,0.9396309
c8b98ec621e15b34e49608a1afb11b02_b5e75ab4a453f924f386345f7575e260.png,339,1338,1654,2043,0.9498023
c8be72337ea969d935bfe8e0a20e376e_0d58856b402c571d3fa0fc19d26267ca.png,207,1424,1373,2043,0.94113034
c8be72337ea969d935bfe8e0a20e376e_650fa8b88dbd835ea6fe65afffdf46ae.png,89,0,1269,567,0.932305
c8be72337ea969d935bfe8e0a20e376e_98a271ac96be8a5bae0ab1fe0666a002.png,331,0,1543,561,0.9353638
c8be72337ea969d935bfe8e0a20e376e_c440e178bb3f7874aa1d6a4b10e66105.png,252,1440,1367,2042,0.93273246
c8c15ec15da1e790db145fcc10c51f4b_398d60afd0241f4b917f5ab9883b1507.png,19,2,1736,796,0.92969906
c8c15ec15da1e790db145fcc10c51f4b_402fc57605699519e7bc48e6a4b9b4d4.png,26,1263,1673,2042,0.9375376
c8c15ec15da1e790db145fcc10c51f4b_545c39acdfb8ee282d7e70407113c245.png,17,1277,1508,2042,0.94454306
c8c15ec15da1e790db145fcc10c51f4b_81dbdc740a1feefe33f8b6477f4f567a.png,228,0,1725,842,0.9450095
c8c318393f00aaf37cd93ceeec9ad81a_086b90042bc6ef6dc247414159e30cd4.png,101,3,1646,820,0.9352926
c8c318393f00aaf37cd93ceeec9ad81a_3c13c5296cf21c3d7659d27b0c361c22.png,19,1208,1470,2045,0.92088115
c8c318393f00aaf37cd93ceeec9ad81a_529cc1bd2d1da3db0d2efd2aee1e0087.png,354,0,1750,752,0.95000696
c8c318393f00aaf37cd93ceeec9ad81a_acab0f41402fb8dad5d7a2b60f4b02f8.png,138,1298,1561,2046,0.94526815
c8c4ad97a63b2266a85a4c3970c62445_494127ceb781c5e9598ab2399acadfe5.png,73,0,1602,738,0.9484253
c8c4ad97a63b2266a85a4c3970c62445_96b9c0bf39887d45830fa808b7defcbc.png,39,1303,1614,2044,0.9373994
c8c4ad97a63b2266a85a4c3970c62445_bf29aa51d14bcd0cf3d7a41cea558018.png,63,1,1512,772,0.92212373
c8c4ad97a63b2266a85a4c3970c62445_ffac3a7b3a170e003d489d32ba4d4c7d.png,250,1281,1673,2046,0.9442696
c8c789568024e3411a6089c88db9f867_2c0e1bf7488e8540a715d388e41c3c4a.png,25,0,1415,816,0.9379418
c8c789568024e3411a6089c88db9f867_d10241e876d70ef816414927c9731d36.png,301,1,1569,853,0.94969994
c8c789568024e3411a6089c88db9f867_dc04c16ec2743d444d45b13ae7b9b486.png,371,1237,1632,2044,0.9530836
c8c789568024e3411a6089c88db9f867_e3bba03d8bafa8ac0a5fddfb0f4b0a91.png,21,1264,1536,2041,0.93194366
c8d3e4afb346dae74102465748a519c4_c34a29c552e136cb7241ef46f95e1149.png,341,1477,1582,2044,0.82096136
c8d3e4afb346dae74102465748a519c4_c6034e00488d761b00d4777f63bb51c7.png,390,0,1533,573,0.9416179
c8d3e4afb346dae74102465748a519c4_ca390305b97b5650f076863958a70302.png,325,1501,1422,2042,0.9348674
c8d3e4afb346dae74102465748a519c4_eec1e97cf5a638d0eb91144df8297914.png,458,2,1549,537,0.6090625
c8d612fe6eefa3dbc4363be25b3890da_9ab6ad1e543f9f7cb97fed6cb98e221b.png,46,1048,1736,2041,0.88539016
c8d612fe6eefa3dbc4363be25b3890da_9fd710f9c13f5a13d34f21a63c307fcb.png,185,0,1591,949,0.941299
c8d612fe6eefa3dbc4363be25b3890da_c9316629c1413c4b34dd0814e5c0e5e3.png,46,1059,1447,2044,0.94281
c8d612fe6eefa3dbc4363be25b3890da_d4ecca2789ebc19e5913900d7e1ed842.png,378,6,1614,969,0.9384826
c8d6a28ae706373eaabf1925299b71ce_0652844c6396bcbd3c632808a7ab4d06.png,546,1177,1778,2042,0.90268403
c8d6a28ae706373eaabf1925299b71ce_133f144ed6cbfb9a2c500fbbace4074c.png,248,0,1569,839,0.9477085
c8d6a28ae706373eaabf1925299b71ce_202011da98a53b3150df0cffca61d882.png,508,9,1692,790,0.7230885
c8d6a28ae706373eaabf1925299b71ce_a4ad0d891d99306174b5a8921c49dd95.png,212,1104,1599,2045,0.94797164
c8ef3d6402a98ec26ff9b7be0270fb00_34326d70ac89c99b3f14352ff3546c66.png,366,1330,1564,2044,0.9136258
c8ef3d6402a98ec26ff9b7be0270fb00_5483556be3f234ad13531f6493188456.png,115,1250,1475,2043,0.9384696
c8ef3d6402a98ec26ff9b7be0270fb00_98b0bd16b44409d287563b9459bcca34.png,243,0,1546,788,0.9278862
c8ef3d6402a98ec26ff9b7be0270fb00_ba6ca263b456f468dcc223d10e8ca6d2.png,506,0,1732,827,0.9377353
c8f1794fb4ead580d257c79b35b9e946_0cacc338d6f74c9874fc27a81b44e350.png,342,1295,1554,2042,0.93913066
c8f1794fb4ead580d257c79b35b9e946_32496c746ce11251f6a9aa239b634182.png,396,0,1555,741,0.9404505
c8f1794fb4ead580d257c79b35b9e946_3fa2c9f1b9c3c9e0e355ac9f29e5f737.png,226,1362,1347,2044,0.94510317
c8f1794fb4ead580d257c79b35b9e946_a264b452500a089fb7d9dad7ce459d37.png,300,2,1473,791,0.94316494
c8f52fabe1337c0d01877e7515836d1b_23b53afcc526cb68793f89aa9d7e5273.png,68,1219,1634,2039,0.93607783
c8f52fabe1337c0d01877e7515836d1b_4d3deb44a888f6ec0f4c87786710d778.png,210,1278,1486,2046,0.94038826
c8f52fabe1337c0d01877e7515836d1b_8c35cbb62057bf724a4e647e2f845575.png,58,0,1649,696,0.9364188
c8f52fabe1337c0d01877e7515836d1b_91bade7e1e9259fe18d8d55833f50b93.png,213,0,1571,718,0.94308734
c8fe81e9fef61e8315bb9eb10fff482f_0e695fb2103b6cec108c722d8ac6fff1.png,388,1501,1563,2043,0.95018953
c8fe81e9fef61e8315bb9eb10fff482f_101c9c3fb36ee507326647f53c8b733e.png,417,0,1613,657,0.9431236
c8fe81e9fef61e8315bb9eb10fff482f_1ae6c081f83659613871e1147964e5b3.png,490,0,1451,648,0.9131176
c8fe81e9fef61e8315bb9eb10fff482f_82679725dfbddb81ffae3908a93cb658.png,375,1424,1651,2044,0.74443865
c9051c2206d2a665ae0ee4c558719c90_2375bc5e05fe20c5387c9fea2898730f.png,188,0,1898,1416,0.93202114
c9051c2206d2a665ae0ee4c558719c90_6e0cbe91b32ff2f1af88696d1e60d9f4.png,74,798,1699,2044,0.9415682
c9051c2206d2a665ae0ee4c558719c90_bb13eafc80fe41e55365ef631491a664.png,121,4,1844,1248,0.9419303
c9051c2206d2a665ae0ee4c558719c90_efe79988b541628934b92b765e31150c.png,71,901,1835,2045,0.9475537
c906ce2656516904ab76add039729c86_25e22a59f25c79cb497801f54d18f273.png,237,0,1649,825,0.950449
c906ce2656516904ab76add039729c86_647395a8ab57e145a169f6c86b4ab760.png,99,1225,1538,2045,0.94298273
c906ce2656516904ab76add039729c86_aaae3d5c82c70c84dfa8d85579847f64.png,614,0,1905,736,0.9364662
c906ce2656516904ab76add039729c86_e31cf23219357dc91f838cc28bb2084e.png,553,1258,1948,2044,0.9176419
c90a23546f3286172f48179db107b06a_9358f7b44031a2284ed8c0aa662692c8.png,395,0,1724,634,0.94062614
c90a23546f3286172f48179db107b06a_b2ff054048b31dd46e6ba0e057d5b3f8.png,373,1536,1503,2043,0.9352345
c90a23546f3286172f48179db107b06a_ea5264c88c6643c5f9c31777477dd26a.png,110,1403,1847,2044,0.9331465
c90a23546f3286172f48179db107b06a_ebe48e2fa433c65a7f4c086cde8e3013.png,427,0,1651,578,0.93662983
c92271d34f64e3140a4f9444fad61167_2bcf3e4bfaff4c680de3fd12f3af0fbe.png,397,0,1626,619,0.94427407
c92271d34f64e3140a4f9444fad61167_91e2eba69fed3aee45e4221fd8f08964.png,0,1434,1469,2044,0.9009965
c92271d34f64e3140a4f9444fad61167_9c181ca2752f0a3dfb54c29c2a618550.png,389,1530,1548,2045,0.94852215
c92271d34f64e3140a4f9444fad61167_c5aac799190fbd37c6ac4d7a6c2f733d.png,50,2,1490,615,0.8365497
c93387cbddf4252d57313995598f66d3_050c70172c216576c9ec93c2e9c51770.png,20,1315,1426,2039,0.92730737
c93387cbddf4252d57313995598f66d3_9b92966f667ab67c27dbc3cfbdf5d2b1.png,424,0,1617,672,0.9298947
c93387cbddf4252d57313995598f66d3_adecdcdcb58169dc2af6dab92905ed43.png,394,1469,1529,2041,0.94746697
c93387cbddf4252d57313995598f66d3_c8fba0c3facb8daf92a167645e388d1c.png,91,2,1430,697,0.9351088
c94207f679dc84f6367f0b06c0bfa055_02af8d581e73669d0be39013a51a4c0a.png,278,0,1726,790,0.9511642
c94207f679dc84f6367f0b06c0bfa055_819c291586bbf778dd4d9f48fd8660f0.png,67,1290,1737,2046,0.9411973
c94207f679dc84f6367f0b06c0bfa055_9a662d971d0d4d03550e92dcec04ca9e.png,147,5,1864,841,0.93190724
c94207f679dc84f6367f0b06c0bfa055_d339cd31413e58b073d05df1c1fe3f0f.png,57,1302,1491,2042,0.94975775
c947855a412fcf0fc4e5d31fd49dc38b_7b632a046d09c0e33c8e065cd65c6b71.png,131,1,1848,790,0.9589259
c947855a412fcf0fc4e5d31fd49dc38b_862e22b040bf23946e96da765f9871c1.png,21,1082,1996,2045,0.9304091
c947855a412fcf0fc4e5d31fd49dc38b_c2a17760669a893b3e28ac5eac266cf7.png,12,1235,1696,2048,0.95248866
c947855a412fcf0fc4e5d31fd49dc38b_e5a6d0b284154d01a6adc7830d584445.png,30,3,2006,1065,0.9518392
c94b38b934cae37e0fb323ede0909a89_120fe2969c03391e76d736f51a06d069.png,116,0,1676,878,0.9592311
c94b38b934cae37e0fb323ede0909a89_5e2b11edfc984f02f95743e6b1d28916.png,419,1116,1958,2042,0.88556397
c94b38b934cae37e0fb323ede0909a89_b24bca4d634b3c67e8cd2f7d4ea5d72b.png,218,1169,1790,2048,0.9563815
c94b38b934cae37e0fb323ede0909a89_f29bf916f3f9635f52d24bd198365797.png,512,4,1913,927,0.908734
c94e1c37ee3fa890b949ed57f076a235_0958171550d62f0b58dcdb2aad171bb3.png,653,0,1839,466,0.91318953
c94e1c37ee3fa890b949ed57f076a235_4a9f55cbefbed5c7f6b4f8f28f20520d.png,43,1,1627,499,0.9181175
c94e1c37ee3fa890b949ed57f076a235_5537a4132697875c12e8105f5f4dd563.png,8,1419,1592,2046,0.78582305
c94e1c37ee3fa890b949ed57f076a235_84c640ae99b217eacfb08ae91bce2059.png,205,1687,1434,2044,0.895221
c96d5aa731fc1dcfa6e5b8bfedc6e70b_008bf14efd99d9d8cb46589e7d0268e8.png,216,1375,1438,2043,0.9086205
c96d5aa731fc1dcfa6e5b8bfedc6e70b_44c6aad8164830f2172790fb6f97ec19.png,182,0,1555,748,0.95129454
c96d5aa731fc1dcfa6e5b8bfedc6e70b_7019d76cc043572c9cc1cbc62a1d379e.png,353,1350,1641,2045,0.947277
c96d5aa731fc1dcfa6e5b8bfedc6e70b_9cc522c24f9362d5a5aebcb984f51ffa.png,24,3,1403,777,0.9428175
c970b20c33b70b5ae1d4e37c32d46364_705828a82bf1107bb35a96a7588867d8.png,231,1020,1781,2045,0.9530035
c970b20c33b70b5ae1d4e37c32d46364_c93a06910ee7bf2eb09fb8e324627598.png,49,9,1693,1202,0.9516791
c970b20c33b70b5ae1d4e37c32d46364_ea83745deef1b80cac3bbe2fde70e16e.png,210,1132,1681,2046,0.9552218
c970b20c33b70b5ae1d4e37c32d46364_ea94f9b7b657b62bea8a4f527deb021e.png,162,3,1734,1034,0.955957
c97b55b1faa5ea6dba44c4edb450063b_623def4bb96f7ee42d1174ea5e02e885.png,217,1364,1623,2043,0.9336749
c97b55b1faa5ea6dba44c4edb450063b_688da302ff95570a2636663f1c365335.png,257,0,1661,729,0.92796516
c97b55b1faa5ea6dba44c4edb450063b_9aabde1a1142588331570a306cf11a90.png,26,1381,1638,2044,0.93731695
c97b55b1faa5ea6dba44c4edb450063b_e71f3024bb95fe3917a15b8ed78d00b3.png,220,0,1654,760,0.9479103
c9881e07b3445a6fb8aa5f11d6d2413e_06f80e7c3144a542dd0011cc4a73f81c.png,304,1304,1602,2044,0.9155609
c9881e07b3445a6fb8aa5f11d6d2413e_1bc0bb5082b6f20d9dea0014ae5276db.png,338,4,1537,801,0.93730724
c9881e07b3445a6fb8aa5f11d6d2413e_45b1879e67c9b1e1f17b6590fca88c9d.png,304,0,1582,780,0.9473061
c9881e07b3445a6fb8aa5f11d6d2413e_ab888e330d9cf42d6cb22868d6573dfb.png,406,1288,1691,2044,0.9392671
c98e004b7763fd4ab954a7b1d7b81935_1f3e933b0886683e5c5e05fd268bada5.png,110,980,1827,2046,0.9556432
c98e004b7763fd4ab954a7b1d7b81935_5fc178a4e42ce51639bbda5d0b689161.png,72,3,1998,1138,0.9591281
c98e004b7763fd4ab954a7b1d7b81935_90cff17c3770f114018b16a793549d89.png,122,2,1928,1000,0.9667033
c98e004b7763fd4ab954a7b1d7b81935_d20fff9fa12bae900281b3153c48fd71.png,302,837,1924,2044,0.94502527
c992002261bc88a4f998498655249435_2fffa2694cee8cdcc478580fcaeeeb31.png,198,849,1719,2042,0.95048493
c992002261bc88a4f998498655249435_8470557fec9bd5f0f1b30ec48b1d8654.png,265,4,1853,1132,0.9531302
c992002261bc88a4f998498655249435_a9eb2e093621c3759c3244c0805692e1.png,217,863,1656,2047,0.93664956
c992002261bc88a4f998498655249435_e2a9f68e5f57465acea8f2f585e5634e.png,60,3,1638,1073,0.9598784
c9a38c05261d1a5c7309cd49916e512e_7fa6eca7e5b82fda66e44265ef3fe7ae.png,447,0,1818,624,0.9472437
c9a38c05261d1a5c7309cd49916e512e_9c4bebb54ad2e4e2ab5c9c53178c4b42.png,19,0,1501,585,0.8678089
c9a38c05261d1a5c7309cd49916e512e_d0e8fb3d8e119175f043665b310ae751.png,16,1501,1461,2040,0.90891314
c9a38c05261d1a5c7309cd49916e512e_f93c21b3d92c2f4829514ffeb4852976.png,366,1440,1846,2047,0.935148
c9a51e3b873f7173cb1236d91df8eff9_377a078369be941bf5447be18b396549.png,335,0,1766,572,0.94599557
c9a51e3b873f7173cb1236d91df8eff9_61770e02766daba277266f143ae25280.png,22,1464,1582,2047,0.9402699
c9a51e3b873f7173cb1236d91df8eff9_857639ff280fef82d55d81ee11b6dcca.png,23,1421,1753,2047,0.88240117
c9a51e3b873f7173cb1236d91df8eff9_b4dd345d8e75ef958ecab4eccb67c265.png,48,0,1686,616,0.89716995
c9a71edccf029efbd7ede4da2edb23cb_505c0f1b3d71b342e462ef5ac531d74f.png,80,3,1968,1101,0.9617245
c9a71edccf029efbd7ede4da2edb23cb_64b59416feadf93ec5239ce9e14abc7c.png,64,964,1902,2042,0.9551193
c9a71edccf029efbd7ede4da2edb23cb_92fb8c385426cb9e0122e9bcc80e6e68.png,4,3,1635,988,0.9618439
c9a71edccf029efbd7ede4da2edb23cb_c740d55ae9c8377df36eaca8a367a85f.png,20,1016,1716,2045,0.9584713
c9b6534191a3a13e88e761b484ce88f1_07113fb0e24edd63db2b28980d4b88f2.png,313,0,1552,484,0.93339616
c9b6534191a3a13e88e761b484ce88f1_28f1ac1024b3d9ddbfcf166818c0e78e.png,490,1582,1598,2043,0.9429483
c9b6534191a3a13e88e761b484ce88f1_350832662b7cfc27922cdf50e319bfff.png,317,0,1558,524,0.9223031
c9b6534191a3a13e88e761b484ce88f1_650394b6a96f4361b90153e5714fbcdb.png,354,1537,1571,2039,0.90816844
c9bdd5998836a788f5340f81bcbfc0e2_2bd096cdec34b5f08a9ca045dc5a68fd.png,347,1319,1865,2046,0.9509867
c9bdd5998836a788f5340f81bcbfc0e2_c5282a3c8f0492e049bb5d23651eb6d9.png,213,0,1850,846,0.95647526
c9bdd5998836a788f5340f81bcbfc0e2_d8ff6dd879ff4dcb35102645f969ca13.png,117,5,1937,868,0.93612885
c9bdd5998836a788f5340f81bcbfc0e2_ec9f126c484c07df7869c9e63e489d7d.png,427,1225,1878,2042,0.9424156
c9be12df897f8c76cb59fb76f86186c0_8dbe4d9f1491d85dfab61151fb307aa5.png,293,1338,1667,2044,0.9041796
c9be12df897f8c76cb59fb76f86186c0_b7a3f13ff47b121327c9a2f586095579.png,85,1475,1541,2046,0.94246095
c9be12df897f8c76cb59fb76f86186c0_f0298359e0736a250b4c454ccf069af5.png,374,0,1690,618,0.9431819
c9be12df897f8c76cb59fb76f86186c0_f0a36badd225e189a56e1e4e4785fdad.png,13,2,1558,658,0.9176703
c9bf4945e51896688277dc0e599487f9_3bd311d3edc0f72235e62ffb5d2eaa47.png,561,1305,1564,2038,0.79582185
c9bf4945e51896688277dc0e599487f9_6ff0e44bf31a8d9b3853848e8fe46e26.png,285,1,1598,842,0.9517047
c9bf4945e51896688277dc0e599487f9_7707710e30c68433968b95e580cdc997.png,296,1382,1574,2045,0.9416118
c9bf4945e51896688277dc0e599487f9_bc173f4425cf7c6fb293fff594d8ca21.png,173,5,1522,878,0.91750735
c9bf7a8ab7246729d66d3125f77250c5_03fd56d2b8ad85b9f1eddc9d07fa5c3c.png,238,0,1580,722,0.9541547
c9bf7a8ab7246729d66d3125f77250c5_6db25afb04a1b448503aa037a4b955f4.png,279,1372,1540,2043,0.94816947
c9bf7a8ab7246729d66d3125f77250c5_b934cdb31aeabf5d6cbeb6caa32ab73b.png,47,1238,1432,2039,0.9192087
c9bf7a8ab7246729d66d3125f77250c5_c8321b99660f7c3309a73120e2d7034f.png,310,2,1487,810,0.93371683
c9cffd3d3331a4399f78ead26e5373aa_0773132bf1cead4c008d079d22a5a62a.png,18,346,1882,2052,0.9550662
c9cffd3d3331a4399f78ead26e5373aa_14a0f94be54b0df54e0a6fc29426f59a.png,363,0,1966,1784,0.9293534
c9cffd3d3331a4399f78ead26e5373aa_679380be489995c5438a700f3b9b0fe3.png,32,0,1789,1747,0.94146824
c9cffd3d3331a4399f78ead26e5373aa_c8fd7f2a663b7915155b32f9df139b35.png,146,415,1752,2039,0.93866855
c9dd7776a1d8a691750b080f209bba60_47ebbc73f0c82c1245b333887b657965.png,356,0,1554,678,0.9498933
c9dd7776a1d8a691750b080f209bba60_92c9a0077ebc7d3566a6a3b16abb7a6a.png,226,0,1470,715,0.94426453
c9dd7776a1d8a691750b080f209bba60_bdb134d32da99a32c4728758575478dc.png,142,1312,1463,2043,0.935767
c9dd7776a1d8a691750b080f209bba60_cb00c9e7738dd21729656fd214b8ee48.png,208,1344,1459,2043,0.9512398
c9f9095715bb0472ba154c070ecb0179_3f9ad8c89aa68ada6a60ea0eaa3a9c51.png,324,0,1580,558,0.9430684
c9f9095715bb0472ba154c070ecb0179_4cc95a61fa6b3be1d3126e01822d0039.png,20,1,1508,696,0.923808
c9f9095715bb0472ba154c070ecb0179_6c938e05569033db3f240303998d67e6.png,343,1493,1523,2045,0.94522417
c9f9095715bb0472ba154c070ecb0179_f6b927d7d677cc653cab54f4ac551b19.png,2,1417,1464,2044,0.90911514
c9fc1be525509b197e26fe72fba41002_18ecf3a22ffe258572b3ce55dcd7503f.png,86,1249,1689,2046,0.94904846
c9fc1be525509b197e26fe72fba41002_30a4c5adc3c62d63c3be5fe203659926.png,258,0,1809,861,0.95653737
c9fc1be525509b197e26fe72fba41002_565d26242696085adff94dcce9e7f9a5.png,47,1186,1643,2042,0.9462657
c9fc1be525509b197e26fe72fba41002_aafc5be48e13d8d100c8f44655d730d8.png,38,2,1695,889,0.9498023
ca1e0106f56436be3292ae42eb62a205_2171e6158f0677b2f192d116dc7972cc.png,45,1406,1456,2046,0.7549574
ca1e0106f56436be3292ae42eb62a205_3a3ad6cbb8a1df05ed3a48868d02a6f5.png,26,1,1422,656,0.85306853
ca1e0106f56436be3292ae42eb62a205_6b47704a106c08bf7a8cfb6e218c07e7.png,403,0,1694,672,0.9392354
ca1e0106f56436be3292ae42eb62a205_86bb1da780afc51b7717c099d01a9b33.png,407,1407,1655,2045,0.94296217
ca223ebab909be4f7c8c91f2c7a1b256_11e85462d03d8a0c5af2a8224d457aed.png,97,1380,1441,2042,0.9333147
ca223ebab909be4f7c8c91f2c7a1b256_33b57212f5e2c968c2b70e38a68e63aa.png,173,0,1471,657,0.93833596
ca223ebab909be4f7c8c91f2c7a1b256_67dfeb7291d92198f411301c18e18906.png,336,0,1575,722,0.87291723
ca223ebab909be4f7c8c91f2c7a1b256_f8f7f0b56d2db984e63c690dd41310b8.png,61,1356,1558,2044,0.93028325
ca52027ab7fc76bc86d86060bbb8c322_45aab3e00d3625eede401b5bcd714f50.png,61,1273,1718,2047,0.9462057
ca52027ab7fc76bc86d86060bbb8c322_63f01ca8375ecd21d1d0fc0c2a4f2592.png,108,1335,1439,2046,0.93808424
ca52027ab7fc76bc86d86060bbb8c322_b3a423ed3938bfefead72be79d07ace5.png,68,2,1662,727,0.932451
